timestep,agent_id,x,y,panic_level,evacuated,age,stamina,family_id
497,16,0,3,0.0,False,18,0.0,1
497,14,1,2,0.0,False,62,0.0,15
497,15,1,2,0.0,False,67,0.0,4
497,13,0,1,0.0,False,8,0.0,10
497,53,1,0,0.0,False,25,0.0,13
497,43,2,1,0.0,False,34,0.0,13
497,54,1,2,0.0,False,9,0.0,13
497,73,3,1,0.0,False,76,0.0,6
497,72,0,2,0.0,False,37,0.0,3
497,71,0,3,0.0,False,56,0.0,13
497,68,1,1,0.0,False,12,0.0,11
497,69,1,1,0.0,False,65,0.0,11
497,70,0,1,0.0,False,13,0.0,4
497,2,1,1,0.0,False,46,0.0,4
497,1,0,1,0.0,False,11,0.0,2
497,0,1,1,0.0,False,39,0.0,6
497,63,1,1,0.0,False,73,0.0,12
497,35,1,1,0.0,False,62,0.0,11
497,50,0,0,0.0,False,12,0.0,0
497,49,0,4,0.0,False,29,0.0,13
497,48,1,0,0.0,False,66,0.0,10
497,47,1,1,0.0,False,80,0.0,13
497,46,0,2,0.0,False,50,0.0,3
497,45,1,2,0.0,False,48,0.25999999999999934,4
497,44,3,0,0.0,False,31,0.0,2
497,5,1,1,0.0,False,30,0.0,3
497,6,0,2,0.0,False,29,0.04999999999999925,0
497,4,1,1,0.0,False,7,0.0,1
497,51,1,0,0.0,False,32,0.0,9
497,55,1,0,0.0,False,33,0.3099999999999994,9
497,66,0,1,0.0,False,10,0.0,1
497,65,1,0,0.0,False,67,0.0,1
497,64,1,0,0.0,False,76,0.0,0
497,26,2,2,0.0,False,50,0.17999999999999927,14
497,25,1,0,0.0,False,80,0.0,7
497,24,3,2,0.0,False,41,0.0,9
497,33,2,0,0.0,False,54,0.0,2
497,52,2,0,0.0,False,26,0.0,4
497,60,2,1,0.0,False,51,0.0,4
497,61,2,1,0.0,False,59,0.0,15
497,62,1,1,0.0,False,17,0.0,8
497,32,2,0,0.0,False,24,0.25999999999999934,2
497,34,0,0,0.0,False,12,0.0,2
497,19,0,1,0.0,False,14,0.0,1
497,58,1,1,0.0,False,60,0.0,13
497,27,2,1,0.0,False,73,0.0,7
497,30,1,0,0.0,False,76,0.0,0
497,31,3,1,0.0,False,42,0.0,10
497,22,0,0,0.0,False,6,0.0,12
497,23,2,0,0.0,False,27,0.0,9
497,11,2,1,0.0,False,17,0.14999999999999925,12
497,28,0,2,0.0,False,51,0.0,0
497,29,2,0,0.0,False,46,0.0,11
497,20,1,0,0.0,False,71,0.0,9
497,21,1,2,0.0,False,27,0.0,7
497,59,1,2,0.0,False,69,0.0,7
497,74,1,0,0.0,False,63,0.0,3
497,67,3,1,0.0,False,29,0.0,9
497,36,1,2,0.0,False,65,0.0,9
497,37,1,0,0.0,False,79,0.0,7
497,38,0,3,0.0,False,47,0.0,11
497,39,0,2,0.0,False,61,0.0,2
497,40,1,0,0.0,False,29,0.0,15
497,41,3,1,0.0,False,59,0.0,10
497,42,2,0,0.0,False,60,0.0,2
497,56,2,0,0.0,False,19,0.0,14
497,57,2,0,0.0,False,37,0.0,1
498,13,0,0,0.0,False,8,0.0,10
498,14,1,2,0.0,False,62,0.0,15
498,15,1,2,0.0,False,67,0.0,4
498,17,1,1,0.0,False,75,0.0,2
498,18,0,2,0.0,False,72,0.0,5
498,19,0,1,0.0,False,14,0.0,1
498,44,4,1,0.0,False,31,0.0,2
498,32,2,0,0.0,False,24,0.25999999999999934,2
498,41,3,1,0.0,False,59,0.0,10
498,42,2,0,0.0,False,60,0.0,2
498,64,1,0,0.0,False,76,0.0,0
498,8,1,3,0.0,False,70,0.0,13
498,22,0,1,0.0,False,6,0.0,12
498,23,2,0,0.0,False,27,0.0,9
498,21,1,2,0.0,False,27,0.0,7
498,43,2,1,0.0,False,34,0.0,13
498,4,1,1,0.0,False,7,0.0,1
498,37,1,0,0.0,False,79,0.0,7
498,38,0,3,0.0,False,47,0.0,11
498,39,0,2,0.0,False,61,0.0,2
498,54,1,2,0.0,False,9,0.0,13
498,53,1,0,0.0,False,25,0.0,13
498,55,1,0,0.0,False,33,0.3099999999999994,9
498,40,1,0,0.0,False,29,0.0,15
498,2,1,1,0.0,False,46,0.0,4
498,3,1,1,0.0,False,22,0.37999999999999945,9
498,1,0,1,0.0,False,11,0.0,2
498,74,1,0,0.0,False,63,0.0,3
498,73,2,0,0.0,False,76,0.0,6
498,7,1,0,0.0,False,31,0.0,1
498,6,0,2,0.0,False,29,0.04999999999999925,0
498,5,1,1,0.0,False,30,0.0,3
498,34,0,0,0.0,False,12,0.0,2
498,33,2,0,0.0,False,54,0.0,2
498,31,4,2,0.0,False,42,0.0,10
498,28,0,2,0.0,False,51,0.0,0
498,24,2,1,0.0,False,41,0.0,9
498,30,1,0,0.0,False,76,0.0,0
498,29,2,0,0.0,False,46,0.0,11
498,36,1,2,0.0,False,65,0.0,9
498,48,1,0,0.0,False,66,0.0,10
498,11,2,1,0.0,False,17,0.14999999999999925,12
498,10,3,0,0.0,False,32,0.0,15
498,52,2,0,0.0,False,26,0.0,4
498,12,1,0,0.0,False,50,0.0,7
498,0,1,1,0.0,False,39,0.0,6
498,60,2,1,0.0,False,51,0.0,4
498,9,1,1,0.0,False,61,0.0,11
498,69,1,1,0.0,False,65,0.0,11
498,71,0,3,0.0,False,56,0.0,13
498,70,0,1,0.0,False,13,0.0,4
498,67,2,2,0.0,False,29,0.0,9
498,65,1,0,0.0,False,67,0.0,1
498,63,1,1,0.0,False,73,0.0,12
498,62,1,1,0.0,False,17,0.0,8
498,61,2,1,0.0,False,59,0.0,15
498,68,0,2,0.0,False,12,0.0,11
498,66,0,1,0.0,False,10,0.0,1
498,56,2,0,0.0,False,19,0.0,14
498,27,1,0,0.0,False,73,0.0,7
498,72,0,2,0.0,False,37,0.0,3
498,25,1,0,0.0,False,80,0.0,7
498,26,1,2,0.0,False,50,0.16999999999999926,14
498,35,1,1,0.0,False,62,0.0,11
498,57,2,0,0.0,False,37,0.0,1
498,58,1,1,0.0,False,60,0.0,13
498,59,1,2,0.0,False,69,0.0,7
498,51,1,0,0.0,False,32,0.0,9
498,16,0,3,0.0,False,18,0.0,1
498,20,1,0,0.0,False,71,0.0,9
498,45,1,3,0.0,False,48,0.24999999999999933,4
498,46,0,2,0.0,False,50,0.0,3
498,47,1,1,0.0,False,80,0.0,13
498,49,0,3,0.0,False,29,0.0,13
498,50,0,0,0.0,False,12,0.0,0
499,31,3,1,0.0,False,42,0.0,10
499,21,1,2,0.0,False,27,0.0,7
499,0,1,1,0.0,False,39,0.0,6
499,41,3,1,0.0,False,59,0.0,10
499,33,2,0,0.0,False,54,0.0,2
499,1,0,1,0.0,False,11,0.0,2
499,40,1,0,0.0,False,29,0.0,15
499,39,0,2,0.0,False,61,0.0,2
499,38,0,3,0.0,False,47,0.0,11
499,35,1,1,0.0,False,62,0.0,11
499,34,0,0,0.0,False,12,0.0,2
499,36,1,2,0.0,False,65,0.0,9
499,5,1,1,0.0,False,30,0.0,3
499,69,1,1,0.0,False,65,0.0,11
499,32,2,0,0.0,False,24,0.25999999999999934,2
499,30,1,0,0.0,False,76,0.0,0
499,66,0,1,0.0,False,10,0.0,1
499,68,0,1,0.0,False,12,0.0,11
499,70,0,0,0.0,False,13,0.0,4
499,71,0,3,0.0,False,56,0.0,13
499,72,0,2,0.0,False,37,0.0,3
499,46,0,2,0.0,False,50,0.0,3
499,63,1,1,0.0,False,73,0.0,12
499,64,1,0,0.0,False,76,0.0,0
499,55,1,0,0.0,False,33,0.3099999999999994,9
499,62,1,1,0.0,False,17,0.0,8
499,65,2,0,0.0,False,67,0.0,1
499,73,1,0,0.0,False,76,0.0,6
499,10,3,0,0.0,False,32,0.0,15
499,12,1,0,0.0,False,50,0.0,7
499,47,1,1,0.0,False,80,0.0,13
499,48,2,1,0.0,False,66,0.0,10
499,49,0,3,0.0,False,29,0.0,13
499,29,2,0,0.0,False,46,0.0,11
499,42,1,1,0.0,False,60,0.0,2
499,43,2,1,0.0,False,34,0.0,13
499,44,3,0,0.0,False,31,0.0,2
499,7,1,0,0.0,False,31,0.0,1
499,6,0,2,0.0,False,29,0.04999999999999925,0
499,4,1,1,0.0,False,7,0.0,1
499,3,1,1,0.0,False,22,0.37999999999999945,9
499,2,1,1,0.0,False,46,0.0,4
499,8,0,4,0.0,False,70,0.0,13
499,22,0,2,0.0,False,6,0.0,12
499,23,2,0,0.0,False,27,0.0,9
499,37,1,0,0.0,False,79,0.0,7
499,9,1,1,0.0,False,61,0.0,11
499,67,3,3,0.0,False,29,0.0,9
499,50,0,0,0.0,False,12,0.0,0
499,54,1,2,0.0,False,9,0.0,13
499,52,2,0,0.0,False,26,0.0,4
499,51,1,0,0.0,False,32,0.0,9
499,11,2,1,0.0,False,17,0.14999999999999925,12
499,14,1,2,0.0,False,62,0.0,15
499,61,1,2,0.0,False,59,0.0,15
499,13,0,0,0.0,False,8,0.0,10
499,28,0,2,0.0,False,51,0.0,0
499,27,1,0,0.0,False,73,0.0,7
499,26,1,2,0.0,False,50,0.16999999999999926,14
499,25,1,0,0.0,False,80,0.0,7
499,24,2,1,0.0,False,41,0.0,9
499,57,2,0,0.0,False,37,0.0,1
499,56,2,0,0.0,False,19,0.0,14
499,15,1,2,0.0,False,67,0.0,4
499,16,0,3,0.0,False,18,0.0,1
499,19,0,1,0.0,False,14,0.0,1
499,20,1,0,0.0,False,71,0.0,9
499,17,1,1,0.0,False,75,0.0,2
499,18,0,3,0.0,False,72,0.0,5
499,53,1,0,0.0,False,25,0.0,13
499,74,1,0,0.0,False,63,0.0,3
499,60,2,1,0.0,False,51,0.0,4
499,45,1,3,0.0,False,48,0.24999999999999933,4
499,59,1,2,0.0,False,69,0.0,7
499,58,1,1,0.0,False,60,0.0,13
500,57,2,0,0.0,False,37,0.0,1
500,59,1,2,0.0,False,69,0.0,7
500,60,2,1,0.0,False,51,0.0,4
500,61,1,2,0.0,False,59,0.0,15
500,62,1,1,0.0,False,17,0.0,8
500,0,1,1,0.0,False,39,0.0,6
500,51,2,0,0.0,False,32,0.0,9
500,52,2,0,0.0,False,26,0.0,4
500,53,1,0,0.0,False,25,0.0,13
500,54,1,2,0.0,False,9,0.0,13
500,18,0,3,0.0,False,72,0.0,5
500,33,2,0,0.0,False,54,0.0,2
500,31,3,1,0.0,False,42,0.0,10
500,32,2,0,0.0,False,24,0.25999999999999934,2
500,17,1,1,0.0,False,75,0.0,2
500,10,3,0,0.0,False,32,0.0,15
500,9,1,1,0.0,False,61,0.0,11
500,2,1,1,0.0,False,46,0.0,4
500,7,1,0,0.0,False,31,0.0,1
500,8,0,3,0.0,False,70,0.0,13
500,5,1,1,0.0,False,30,0.0,3
500,4,2,1,0.0,False,7,0.0,1
500,3,1,1,0.0,False,22,0.37999999999999945,9
500,6,0,2,0.0,False,29,0.04999999999999925,0
500,50,0,1,0.0,False,12,0.0,0
500,65,2,0,0.0,False,67,0.0,1
500,15,1,2,0.0,False,67,0.0,4
500,16,0,3,0.0,False,18,0.0,1
500,14,1,2,0.0,False,62,0.0,15
500,13,0,0,0.0,False,8,0.0,10
500,12,1,0,0.0,False,50,0.0,7
500,11,2,1,0.0,False,17,0.14999999999999925,12
500,41,3,1,0.0,False,59,0.0,10
500,34,0,0,0.0,False,12,0.0,2
500,64,1,0,0.0,False,76,0.0,0
500,63,1,1,0.0,False,73,0.0,12
500,49,0,3,0.0,False,29,0.0,13
500,42,1,1,0.0,False,60,0.0,2
500,39,0,2,0.0,False,61,0.0,2
500,40,1,0,0.0,False,29,0.0,15
500,35,1,1,0.0,False,62,0.0,11
500,69,1,1,0.0,False,65,0.0,11
500,71,0,3,0.0,False,56,0.0,13
500,72,0,2,0.0,False,37,0.0,3
500,68,1,0,0.0,False,12,0.0,11
500,67,2,2,0.0,False,29,0.0,9
500,55,1,0,0.0,False,33,0.3099999999999994,9
500,56,2,0,0.0,False,19,0.0,14
500,70,0,0,0.0,False,13,0.0,4
500,74,1,0,0.0,False,63,0.0,3
500,73,1,0,0.0,False,76,0.0,6
500,66,0,1,0.0,False,10,0.0,1
500,38,0,3,0.0,False,47,0.0,11
500,37,1,0,0.0,False,79,0.0,7
500,44,3,0,0.0,False,31,0.0,2
500,43,2,1,0.0,False,34,0.0,13
500,46,0,2,0.0,False,50,0.0,3
500,36,1,2,0.0,False,65,0.0,9
500,47,1,1,0.0,False,80,0.0,13
500,48,2,1,0.0,False,66,0.0,10
500,45,1,3,0.0,False,48,0.24999999999999933,4
500,27,1,0,0.0,False,73,0.0,7
500,25,1,0,0.0,False,80,0.0,7
500,26,1,2,0.0,False,50,0.16999999999999926,14
500,23,2,0,0.0,False,27,0.0,9
500,21,1,2,0.0,False,27,0.0,7
500,20,1,0,0.0,False,71,0.0,9
500,58,1,1,0.0,False,60,0.0,13
500,22,0,2,0.0,False,6,0.0,12
500,1,0,0,0.0,False,11,0.0,2
500,19,0,2,0.0,False,14,0.0,1
500,24,2,1,0.0,False,41,0.0,9
500,28,0,2,0.0,False,51,0.0,0
500,29,2,0,0.0,False,46,0.0,11
500,30,1,0,0.0,False,76,0.0,0
501,23,2,0,0.0,False,27,0.0,9
501,30,1,0,0.0,False,76,0.0,0
501,11,2,1,0.0,False,17,0.14999999999999925,12
501,48,2,1,0.0,False,66,0.0,10
501,51,2,0,0.0,False,32,0.0,9
501,19,0,2,0.0,False,14,0.0,1
501,16,0,4,0.0,False,18,0.0,1
501,31,3,1,0.0,False,42,0.0,10
501,38,0,3,0.0,False,47,0.0,11
501,40,1,0,0.0,False,29,0.0,15
501,41,3,1,0.0,False,59,0.0,10
501,43,2,1,0.0,False,34,0.0,13
501,42,1,1,0.0,False,60,0.0,2
501,49,0,3,0.0,False,29,0.0,13
501,50,1,0,0.0,False,12,0.0,0
501,47,1,1,0.0,False,80,0.0,13
501,46,0,2,0.0,False,50,0.0,3
501,10,3,0,0.0,False,32,0.0,15
501,20,2,0,0.0,False,71,0.0,9
501,21,1,3,0.0,False,27,0.0,7
501,7,1,0,0.0,False,31,0.0,1
501,39,0,2,0.0,False,61,0.0,2
501,54,0,1,0.0,False,9,0.0,13
501,4,2,1,0.0,False,7,0.0,1
501,5,1,1,0.0,False,30,0.0,3
501,53,1,0,0.0,False,25,0.0,13
501,52,2,0,0.0,False,26,0.0,4
501,0,1,1,0.0,False,39,0.0,6
501,1,0,0,0.0,False,11,0.0,2
501,2,1,1,0.0,False,46,0.0,4
501,59,1,2,0.0,False,69,0.0,7
501,55,1,0,0.0,False,33,0.3099999999999994,9
501,70,0,0,0.0,False,13,0.0,4
501,28,0,2,0.0,False,51,0.0,0
501,27,1,0,0.0,False,73,0.0,7
501,63,2,2,0.0,False,73,0.0,12
501,29,2,0,0.0,False,46,0.0,11
501,33,3,0,0.0,False,54,0.0,2
501,32,2,0,0.0,False,24,0.25999999999999934,2
501,44,3,0,0.0,False,31,0.0,2
501,45,1,3,0.0,False,48,0.24999999999999933,4
501,14,1,2,0.0,False,62,0.0,15
501,15,1,2,0.0,False,67,0.0,4
501,18,0,2,0.0,False,72,0.0,5
501,3,1,1,0.0,False,22,0.37999999999999945,9
501,74,1,0,0.0,False,63,0.0,3
501,73,1,0,0.0,False,76,0.0,6
501,22,0,2,0.0,False,6,0.0,12
501,6,0,2,0.0,False,29,0.04999999999999925,0
501,72,0,2,0.0,False,37,0.0,3
501,17,1,1,0.0,False,75,0.0,2
501,8,0,3,0.0,False,70,0.0,13
501,9,1,1,0.0,False,61,0.0,11
501,61,1,2,0.0,False,59,0.0,15
501,60,2,1,0.0,False,51,0.0,4
501,56,2,0,0.0,False,19,0.0,14
501,67,2,2,0.0,False,29,0.0,9
501,64,1,0,0.0,False,76,0.0,0
501,65,2,0,0.0,False,67,0.0,1
501,12,1,0,0.0,False,50,0.0,7
501,13,0,0,0.0,False,8,0.0,10
501,68,0,0,0.0,False,12,0.0,11
501,69,1,1,0.0,False,65,0.0,11
501,57,2,0,0.0,False,37,0.0,1
501,62,1,1,0.0,False,17,0.0,8
501,66,1,1,0.0,False,10,0.0,1
501,71,0,3,0.0,False,56,0.0,13
501,26,1,2,0.0,False,50,0.16999999999999926,14
501,25,1,0,0.0,False,80,0.0,7
501,37,1,0,0.0,False,79,0.0,7
501,34,0,0,0.0,False,12,0.0,2
501,35,1,1,0.0,False,62,0.0,11
501,36,1,2,0.0,False,65,0.0,9
501,24,2,1,0.0,False,41,0.0,9
501,58,1,1,0.0,False,60,0.0,13
502,33,3,0,0.0,False,54,0.0,2
502,1,0,0,0.0,False,11,0.0,2
502,3,1,1,0.0,False,22,0.37999999999999945,9
502,5,1,1,0.0,False,30,0.0,3
502,4,1,0,0.0,False,7,0.0,1
502,34,0,0,0.0,False,12,0.0,2
502,2,1,1,0.0,False,46,0.0,4
502,0,1,1,0.0,False,39,0.0,6
502,65,2,0,0.0,False,67,0.0,1
502,66,0,0,0.0,False,10,0.0,1
502,32,2,0,0.0,False,24,0.25999999999999934,2
502,29,2,0,0.0,False,46,0.0,11
502,30,2,0,0.0,False,76,0.0,0
502,31,3,1,0.0,False,42,0.0,10
502,39,0,2,0.0,False,61,0.0,2
502,38,0,3,0.0,False,47,0.0,11
502,37,1,0,0.0,False,79,0.0,7
502,40,1,0,0.0,False,29,0.0,15
502,36,1,2,0.0,False,65,0.0,9
502,35,1,1,0.0,False,62,0.0,11
502,6,0,2,0.0,False,29,0.04999999999999925,0
502,7,1,0,0.0,False,31,0.0,1
502,8,0,2,0.0,False,70,0.0,13
502,70,0,0,0.0,False,13,0.0,4
502,61,1,2,0.0,False,59,0.0,15
502,10,3,0,0.0,False,32,0.0,15
502,43,2,1,0.0,False,34,0.0,13
502,28,0,2,0.0,False,51,0.0,0
502,20,2,0,0.0,False,71,0.0,9
502,41,3,1,0.0,False,59,0.0,10
502,42,1,1,0.0,False,60,0.0,2
502,27,1,0,0.0,False,73,0.0,7
502,67,2,2,0.0,False,29,0.0,9
502,69,1,1,0.0,False,65,0.0,11
502,68,0,0,0.0,False,12,0.0,11
502,11,2,1,0.0,False,17,0.14999999999999925,12
502,72,0,2,0.0,False,37,0.0,3
502,9,1,1,0.0,False,61,0.0,11
502,71,0,3,0.0,False,56,0.0,13
502,62,1,1,0.0,False,17,0.0,8
502,63,2,3,0.0,False,73,0.0,12
502,64,1,0,0.0,False,76,0.0,0
502,46,0,2,0.0,False,50,0.0,3
502,45,1,3,0.0,False,48,0.24999999999999933,4
502,58,1,1,0.0,False,60,0.0,13
502,57,3,0,0.0,False,37,0.0,1
502,56,2,0,0.0,False,19,0.0,14
502,55,1,0,0.0,False,33,0.3099999999999994,9
502,54,0,1,0.0,False,9,0.0,13
502,53,1,0,0.0,False,25,0.0,13
502,19,0,1,0.0,False,14,0.0,1
502,12,1,0,0.0,False,50,0.0,7
502,49,0,3,0.0,False,29,0.0,13
502,47,2,2,0.0,False,80,0.0,13
502,21,1,3,0.0,False,27,0.0,7
502,22,0,2,0.0,False,6,0.0,12
502,23,2,0,0.0,False,27,0.0,9
502,48,2,1,0.0,False,66,0.0,10
502,17,1,2,0.0,False,75,0.0,2
502,16,0,3,0.0,False,18,0.0,1
502,15,1,2,0.0,False,67,0.0,4
502,14,1,2,0.0,False,62,0.0,15
502,13,1,1,0.0,False,8,0.0,10
502,60,2,1,0.0,False,51,0.0,4
502,26,1,2,0.0,False,50,0.16999999999999926,14
502,25,1,0,0.0,False,80,0.0,7
502,24,2,1,0.0,False,41,0.0,9
502,51,2,0,0.0,False,32,0.0,9
502,59,1,2,0.0,False,69,0.0,7
502,44,3,0,0.0,False,31,0.0,2
502,52,2,0,0.0,False,26,0.0,4
502,73,1,0,0.0,False,76,0.0,6
502,18,0,2,0.0,False,72,0.0,5
502,50,2,1,0.0,False,12,0.0,0
502,74,1,0,0.0,False,63,0.0,3
503,50,1,0,0.0,False,12,0.0,0
503,51,2,0,0.0,False,32,0.0,9
503,61,1,2,0.0,False,59,0.0,15
503,60,3,1,0.0,False,51,0.0,4
503,58,2,0,0.0,False,60,0.0,13
503,59,1,2,0.0,False,69,0.0,7
503,53,1,0,0.0,False,25,0.0,13
503,52,2,0,0.0,False,26,0.0,4
503,6,0,2,0.0,False,29,0.04999999999999925,0
503,7,1,0,0.0,False,31,0.0,1
503,15,1,2,0.0,False,67,0.0,4
503,14,2,3,0.0,False,62,0.0,15
503,13,1,1,0.0,False,8,0.0,10
503,12,1,0,0.0,False,50,0.0,7
503,11,2,1,0.0,False,17,0.14999999999999925,12
503,10,4,1,0.0,False,32,0.0,15
503,72,0,2,0.0,False,37,0.0,3
503,73,1,0,0.0,False,76,0.0,6
503,16,0,3,0.0,False,18,0.0,1
503,17,1,2,0.0,False,75,0.0,2
503,33,2,1,0.0,False,54,0.0,2
503,32,2,0,0.0,False,24,0.25999999999999934,2
503,41,3,0,0.0,False,59,0.0,10
503,40,1,0,0.0,False,29,0.0,15
503,30,2,0,0.0,False,76,0.0,0
503,31,3,1,0.0,False,42,0.0,10
503,9,1,1,0.0,False,61,0.0,11
503,8,0,2,0.0,False,70,0.0,13
503,1,0,0,0.0,False,11,0.0,2
503,0,1,1,0.0,False,39,0.0,6
503,65,2,0,0.0,False,67,0.0,1
503,64,1,0,0.0,False,76,0.0,0
503,49,0,3,0.0,False,29,0.0,13
503,48,2,1,0.0,False,66,0.0,10
503,63,1,2,0.0,False,73,0.0,12
503,62,1,1,0.0,False,17,0.0,8
503,5,1,1,0.0,False,30,0.0,3
503,4,0,0,0.0,False,7,0.0,1
503,3,2,2,0.0,False,22,0.36999999999999944,9
503,2,1,1,0.0,False,46,0.0,4
503,57,3,0,0.0,False,37,0.0,1
503,56,2,0,0.0,False,19,0.0,14
503,21,0,2,0.0,False,27,0.0,7
503,26,1,2,0.0,False,50,0.16999999999999926,14
503,28,1,3,0.0,False,51,0.0,0
503,27,1,0,0.0,False,73,0.0,7
503,18,0,3,0.0,False,72,0.0,5
503,74,1,0,0.0,False,63,0.0,3
503,69,1,1,0.0,False,65,0.0,11
503,68,0,0,0.0,False,12,0.0,11
503,71,1,4,0.0,False,56,0.0,13
503,70,0,1,0.0,False,13,0.0,4
503,46,0,2,0.0,False,50,0.0,3
503,47,1,1,0.0,False,80,0.0,13
503,44,3,0,0.0,False,31,0.0,2
503,45,1,3,0.0,False,48,0.24999999999999933,4
503,42,1,1,0.0,False,60,0.0,2
503,43,2,1,0.0,False,34,0.0,13
503,34,0,0,0.0,False,12,0.0,2
503,35,1,1,0.0,False,62,0.0,11
503,38,0,3,0.0,False,47,0.0,11
503,39,0,2,0.0,False,61,0.0,2
503,36,1,2,0.0,False,65,0.0,9
503,37,1,0,0.0,False,79,0.0,7
503,29,2,0,0.0,False,46,0.0,11
503,24,2,1,0.0,False,41,0.0,9
503,25,1,0,0.0,False,80,0.0,7
503,54,0,1,0.0,False,9,0.0,13
503,55,1,0,0.0,False,33,0.3099999999999994,9
503,22,0,2,0.0,False,6,0.0,12
503,67,2,2,0.0,False,29,0.0,9
503,66,0,0,0.0,False,10,0.0,1
503,19,0,1,0.0,False,14,0.0,1
503,20,2,0,0.0,False,71,0.0,9
503,23,2,0,0.0,False,27,0.0,9
504,16,0,3,0.0,False,18,0.0,1
504,17,1,2,0.0,False,75,0.0,2
504,18,0,2,0.0,False,72,0.0,5
504,14,1,2,0.0,False,62,0.0,15
504,15,1,2,0.0,False,67,0.0,4
504,74,1,0,0.0,False,63,0.0,3
504,73,1,0,0.0,False,76,0.0,6
504,21,0,2,0.0,False,27,0.0,7
504,22,0,2,0.0,False,6,0.0,12
504,37,1,0,0.0,False,79,0.0,7
504,38,0,3,0.0,False,47,0.0,11
504,4,0,1,0.0,False,7,0.0,1
504,11,2,1,0.0,False,17,0.14999999999999925,12
504,51,2,0,0.0,False,32,0.0,9
504,52,2,0,0.0,False,26,0.0,4
504,1,0,0,0.0,False,11,0.0,2
504,0,1,1,0.0,False,39,0.0,6
504,2,1,1,0.0,False,46,0.0,4
504,3,2,2,0.0,False,22,0.36999999999999944,9
504,53,1,0,0.0,False,25,0.0,13
504,13,0,0,0.0,False,8,0.0,10
504,46,0,2,0.0,False,50,0.0,3
504,45,1,3,0.0,False,48,0.24999999999999933,4
504,71,0,3,0.0,False,56,0.0,13
504,72,0,2,0.0,False,37,0.0,3
504,50,2,1,0.0,False,12,0.0,0
504,49,0,3,0.0,False,29,0.0,13
504,48,2,1,0.0,False,66,0.0,10
504,47,1,1,0.0,False,80,0.0,13
504,10,3,0,0.0,False,32,0.0,15
504,9,1,1,0.0,False,61,0.0,11
504,60,3,1,0.0,False,51,0.0,4
504,68,0,0,0.0,False,12,0.0,11
504,66,0,0,0.0,False,10,0.0,1
504,65,2,0,0.0,False,67,0.0,1
504,59,1,2,0.0,False,69,0.0,7
504,54,0,1,0.0,False,9,0.0,13
504,63,1,2,0.0,False,73,0.0,12
504,61,1,2,0.0,False,59,0.0,15
504,56,2,0,0.0,False,19,0.0,14
504,55,1,0,0.0,False,33,0.3099999999999994,9
504,58,2,0,0.0,False,60,0.0,13
504,57,3,0,0.0,False,37,0.0,1
504,44,3,0,0.0,False,31,0.0,2
504,43,2,1,0.0,False,34,0.0,13
504,42,1,1,0.0,False,60,0.0,2
504,41,2,0,0.0,False,59,0.0,10
504,39,0,2,0.0,False,61,0.0,2
504,40,1,0,0.0,False,29,0.0,15
504,7,1,0,0.0,False,31,0.0,1
504,8,0,2,0.0,False,70,0.0,13
504,64,1,0,0.0,False,76,0.0,0
504,67,1,1,0.0,False,29,0.0,9
504,27,1,0,0.0,False,73,0.0,7
504,28,1,3,0.0,False,51,0.0,0
504,33,2,1,0.0,False,54,0.0,2
504,34,0,0,0.0,False,12,0.0,2
504,32,2,0,0.0,False,24,0.25999999999999934,2
504,31,3,1,0.0,False,42,0.0,10
504,24,2,1,0.0,False,41,0.0,9
504,70,0,1,0.0,False,13,0.0,4
504,69,1,1,0.0,False,65,0.0,11
504,12,1,0,0.0,False,50,0.0,7
504,29,2,0,0.0,False,46,0.0,11
504,30,2,0,0.0,False,76,0.0,0
504,19,1,0,0.0,False,14,0.0,1
504,20,2,0,0.0,False,71,0.0,9
504,35,1,1,0.0,False,62,0.0,11
504,36,1,2,0.0,False,65,0.0,9
504,23,2,0,0.0,False,27,0.0,9
504,62,1,1,0.0,False,17,0.0,8
504,25,1,0,0.0,False,80,0.0,7
504,26,1,2,0.0,False,50,0.16999999999999926,14
504,6,0,2,0.0,False,29,0.04999999999999925,0
504,5,1,1,0.0,False,30,0.0,3
505,1,0,0,0.0,False,11,0.0,2
505,0,1,1,0.0,False,39,0.0,6
505,74,1,0,0.0,False,63,0.0,3
505,19,0,0,0.0,False,14,0.0,1
505,57,3,0,0.0,False,37,0.0,1
505,58,2,0,0.0,False,60,0.0,13
505,61,1,2,0.0,False,59,0.0,15
505,62,1,1,0.0,False,17,0.0,8
505,50,1,0,0.0,False,12,0.0,0
505,54,0,1,0.0,False,9,0.0,13
505,56,2,0,0.0,False,19,0.0,14
505,55,1,0,0.0,False,33,0.3099999999999994,9
505,40,1,0,0.0,False,29,0.0,15
505,27,1,0,0.0,False,73,0.0,7
505,52,2,0,0.0,False,26,0.0,4
505,51,2,0,0.0,False,32,0.0,9
505,25,1,0,0.0,False,80,0.0,7
505,26,1,2,0.0,False,50,0.16999999999999926,14
505,14,1,2,0.0,False,62,0.0,15
505,13,0,0,0.0,False,8,0.0,10
505,11,2,1,0.0,False,17,0.14999999999999925,12
505,12,1,0,0.0,False,50,0.0,7
505,24,2,1,0.0,False,41,0.0,9
505,23,2,0,0.0,False,27,0.0,9
505,59,1,2,0.0,False,69,0.0,7
505,60,4,1,0.0,False,51,0.0,4
505,22,0,2,0.0,False,6,0.0,12
505,49,0,2,0.0,False,29,0.0,13
505,63,1,2,0.0,False,73,0.0,12
